??,??,??,00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2016/05/03,??,CH4,2.1,2.1,2.2,2,2.1,2.2,1.9,1.8,1.7,1.7,1.8,1.7,1.7,1.8,1.7,1.7,1.7,1.7,1.7,1.8,1.8,1.8,1.8,1.9
2016/05/04,??,CH4,1.9,1.9,1.9,2,2,1.9,1.9,2,1.8,1.8,1.7,1.7,1.7#,1.7#,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.9,1.9
2016/05/05,??,CH4,2,2,1.9,2,1.9,2,2,2,2,1.9,1.9,1.9,1.8,1.8,1.8,1.7,1.7,1.8,1.8,1.9,1.9,1.8,1.9,2
2016/05/06,??,CH4,2.1,1.9,2.1,2.3,2.1,1.9,2.1,2,1.9,1.8,1.7,1.7,1.7,1.8,1.8,1.7,1.7,1.7,1.7,1.8,1.8,1.8,1.8,1.8
2016/05/07,??,CH4,1.8,1.9,1.9,2,2,2.1,2,2,1.9,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.8,1.8,1.8,1.8,1.8,1.8
2016/05/08,??,CH4,1.9,1.8,2,1.9,1.9,1.8,1.9,1.9,2,2,1.9,1.9,1.7,1.7,1.7,1.7,1.8,1.8,1.8,1.8,1.8,1.9,1.9,1.9
2016/05/09,??,CH4,2,2,2.2,2.1,1.9,2,2,1.9,1.9,1.9,1.9,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.9,1.9,1.9,2.1,2,2
2016/05/10,??,CH4,2,2,2.2,2.1,2.1,2.2,2.4,2.3,2,2,1.9,1.8,1.8,1.8,1.8,1.7,1.8,1.8,1.8,1.9,1.8,1.8,1.8,1.8
2016/05/11,??,CH4,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8
2016/05/12,??,CH4,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.9,2.1
2016/05/13,??,CH4,2.2,2.1,2,2,2.1,2.2,2.1,2.1,1.8,1.8#,1.8,1.7,1.7,1.7,1.7#,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.8,1.7
2016/05/14,??,CH4,1.7,1.8,1.8,1.8,1.7,1.8,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.8,1.8,1.8,1.8
2016/05/15,??,CH4,1.8,1.8,2.1,1.9,1.9,1.9,1.9,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.7,1.7,1.7,1.8,1.8,1.8,1.8,1.9,2,2
2016/05/16,??,CH4,1.8,1.8,1.9,2,2.1,2,2,1.9,1.9,1.9,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8
2016/05/17,??,CH4,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.9,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8
2016/05/18,??,CH4,1.8,1.8,1.8,1.8,1.8,1.8,1.9,1.8,1.9,1.9,1.9,2,1.9,2,2,1.9,1.9,1.9,1.8,1.8,1.8,1.8,1.9,1.8
2016/05/19,??,CH4,1.8,1.8,1.8,1.8,1.8,1.9,1.9,1.8,1.8,1.8,,1.8#,1.8,1.8,1.8#,1.7#,1.7,1.7,1.7#,1.7,1.7,1.8,1.8,1.8
2016/05/20,??,CH4,1.8,1.8,1.9,1.9,1.9,1.9,2,1.9,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.8,1.8,1.8,1.8
2016/05/21,??,CH4,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.7,1.7,1.7,1.8,1.9,1.8,1.9,1.9,2,2,2.1,2,2,1.9
2016/05/22,??,CH4,2,1.9,1.8,2,2.1,2.2,2.1,1.9,1.8,1.8,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7
2016/05/23,??,CH4,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.8
2016/05/24,??,CH4,1.7,1.7,1.8,1.8,1.8,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.8,1.7,1.7,1.7,1.7,1.7
2016/05/25,??,CH4,1.7,1.7,1.8,1.8,1.8,1.8,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.8,1.8,1.8
2016/05/26,??,CH4,1.8,1.8,1.8,1.8,1.9,2.1,2,2.1,2,1.8,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.9,1.9,1.9,1.9
2016/05/27,??,CH4,2,1.8,1.9,2,2,1.9,1.8,1.8,1.8,1.8,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.8,1.7,1.7,1.8,1.8,1.8,1.8
2016/05/28,??,CH4,1.8,1.8,1.9,2,2,2,1.9,1.9,1.8,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.6,1.7,1.7,1.7,1.7
2016/05/29,??,CH4,1.7,1.9,2,2,2,1.9,1.8,1.8,1.7,1.7,1.6,1.7,1.7,1.7,1.6,1.6,1.6,1.7,1.7,1.7,1.7,1.7,1.7,1.7
2016/05/30,??,CH4,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.6,1.6,1.6,1.6,1.6,1.7,1.7,1.7,1.8,1.8,1.7
2016/05/31,??,CH4,1.8,1.8,1.7,1.8,1.8,1.8,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.6,1.7,1.7,1.7,1.7,1.8,1.7,1.8
2016/06/01,??,CH4,1.8,1.8,1.9,1.8,1.8,1.7,1.7,1.7,1.6,1.7,1.6,1.6,1.7,1.7,1.7#,1.6#,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7
2016/06/02,??,CH4,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.8,1.8,1.8,1.7,1.8,1.7,1.7,1.7,1.8,1.8,1.8,1.8
2016/06/03,??,CH4,1.8,1.8,1.8,1.9,2,2.2,2.1,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.7,1.7,1.7
2016/06/04,??,CH4,1.8,1.8,1.9,1.8,1.8,1.8,1.8,1.7,1.7,1.6,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7
2016/06/05,??,CH4,1.8,1.8,1.9,1.9,1.8,1.8,1.8,1.8,1.8,1.8,1.7,1.6,1.6,1.7,1.6,1.6,1.6,1.7,1.7,1.7,1.7,1.7,1.8,1.8
2016/06/06,??,CH4,1.8,1.8,1.9,2,1.9,1.8,1.8,1.9,1.8,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.8,1.7,1.8,1.9,1.9,2.1,2.1,2
2016/06/07,??,CH4,1.9,2,1.9,1.9,2,2.1,2,1.8,1.8,1.8,1.9,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.8
2016/06/08,??,CH4,1.9,1.9,1.9,1.9,2,2.1,2,1.9,1.9,1.8,1.7,1.7,1.7,1.7,1.6,1.6#,1.6,1.6,1.7,1.7,1.7,1.7,1.7,1.8
2016/06/09,??,CH4,1.8,1.8,1.8,1.9,1.9,2,2,1.8,1.7,1.7,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.8,1.8,1.8,1.8
2016/06/10,??,CH4,1.8,1.8,1.9,1.9,1.9,2,1.9,1.9,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.9,1.7,1.7,1.8,1.8
2016/06/11,??,CH4,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.7,1.8,1.8,1.7,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.8,1.8,1.9
2016/06/12,??,CH4,1.9,1.9,2,1.9,2.1,2.1,2,1.8,1.7,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.8,1.8
2016/06/13,??,CH4,1.8,1.9,1.8,1.8,1.7,1.8,1.8,1.8,1.8,1.8,1.8,1.7,1.6,1.6,1.6#,1.7,1.7,1.7,1.7,1.7,1.8,1.8,1.8,2
2016/06/14,??,CH4,2.1,2.1,2.1,2,1.7,1.7,1.7,1.8,1.8,1.8,1.9,1.7,1.7,1.7,1.8,1.8,1.8,1.8,1.7,1.9,1.8,1.9,2,1.9
2016/06/15,??,CH4,2.1,1.9,1.8,2,2.1,2.2,2,1.8,1.8,1.7,1.6,1.6,1.7,1.7,1.7#,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.8,2
2016/06/16,??,CH4,1.9,1.9,1.8,1.8,1.9,1.8,1.8,1.7,1.7,1.6,1.6,1.7,1.7,1.7,1.6,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7
2016/06/17,??,CH4,1.7,1.8,1.8,1.8,1.9,1.8,1.9,1.8,1.8,1.7,1.6,1.6,1.7,1.6,1.6,1.7,1.8,1.8,1.8,1.7,1.8,1.8,1.7,1.8
2016/06/18,??,CH4,1.8,1.8,1.9,1.8,1.8,1.8,1.9,1.8,1.7,1.7,1.7,1.7,1.6,1.6,1.6,1.7,1.7,1.7,1.7,1.8,1.8,1.9,1.9,2
2016/06/19,??,CH4,1.9,1.8,1.8,1.9,1.9,2,2.1,1.9,1.7,1.7,1.7,1.7,1.7,1.6,1.6,1.6,1.6,1.6,1.6,1.7,1.7,1.7,1.7,1.8
2016/06/20,??,CH4,1.7,1.8,1.8,1.8,1.9,1.8,1.8,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.8,1.8,1.9,1.8
2016/06/21,??,CH4,1.8,1.8,1.9,1.9,1.8,1.9,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.9,1.9,2,1.9
2016/06/22,??,CH4,1.9,1.8,1.8,2,2,1.9,1.9,1.8,1.8,1.7,1.7,1.6,1.6,1.7,1.7,1.6,1.7,1.7,1.7,1.7,1.7,1.8,1.8,1.8
2016/06/23,??,CH4,1.9,1.8,1.7,1.8,1.9,2,2,1.9,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7
2016/06/24,??,CH4,1.8,1.8,1.9,1.9,1.8,1.8,1.8,1.7,1.7,1.7,1.7,1.6,1.6,1.6,1.6,1.6,1.7,1.7,1.8,1.8,1.8,1.8,1.8,1.9
2016/06/25,??,CH4,1.9,1.9,1.8,1.9,1.8,1.8,1.8,1.8,1.8,1.8,1.7,1.7,1.7,1.7,1.6,1.6,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.8
2016/06/26,??,CH4,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.6,1.6,1.6,1.6,1.7,1.7,1.7,1.8,1.8,1.8
2016/06/27,??,CH4,1.7,1.7,1.8,1.8,1.8,1.9,1.9,1.8,1.7,1.7,1.7,1.6,1.7,1.7,1.7,1.6,1.6,1.6,1.6,1.6,1.7,1.7,1.7,1.8
2016/06/28,??,CH4,1.8,1.8,1.9,1.9,1.8,1.8,1.7,1.8,1.9,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.8,1.9,1.8,1.8
2016/06/29,??,CH4,1.9,2,1.9,1.8,1.9,1.9,2,1.9,1.8,1.8,1.7,1.7,1.6,1.6,1.6,1.6,1.7,1.6,1.7,1.6,1.7,1.7,1.7,1.7
2016/06/30,??,CH4,1.7,1.7,1.9,1.8,1.8,1.9,2,1.9,1.9,1.8,1.7,1.7,1.7,1.8,1.8#,1.7,1.6,1.6,1.6,1.7,1.7,1.7,1.8,1.8
2016/07/01,??,CH4,1.8,1.8,1.9,1.9,1.8,1.9,1.8,1.8,1.8,1.7,1.7,1.6,1.7,1.7,1.7,1.7,1.6,1.6,1.7,1.6,1.6,1.7,1.7,1.7
2016/07/02,??,CH4,1.7,1.8,1.7,1.7,1.7,1.8,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.8,1.8,1.9,1.9,1.9,1.9
2016/07/03,??,CH4,2,1.9,2.1,2,2,2,2.1,2.1,1.9,1.8,1.8,1.7,1.7,1.6,1.6,1.6,1.6,1.7,1.8,1.9,1.9,1.9,1.8,1.8
2016/07/04,??,CH4,1.9,2,2,2.1,2,2.1,2,1.9,1.8,1.7,1.7,1.7,1.7,1.7,1.6,1.6,1.6,1.7,1.7,1.7,1.7,1.7,1.6,1.6
2016/07/05,??,CH4,1.7,1.7,1.7,1.7,1.8,1.8,1.9,1.8,1.7,1.7,1.7,1.7,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6
2016/07/06,??,CH4,1.6,1.6,1.6,1.6,1.6,1.7,1.7,1.6,1.7,1.7,1.7,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.7,1.7
2016/07/07,??,CH4,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6
2016/07/08,??,CH4,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.7,1.6,1.6,1.6,1.6,1.6,1.6,1.6
2016/07/09,??,CH4,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.7,1.7,1.7,1.6,1.6,1.7,1.8,1.8,1.7,1.8,1.8
2016/07/10,??,CH4,1.8,1.8,1.9,1.8,1.8,1.9,1.9,2,2,1.9,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.8,1.8,1.7,1.8,1.9
2016/07/11,??,CH4,2,1.9,2,1.9,1.8,1.8,2,1.8,1.8,1.7,1.6,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.8,1.8
2016/07/12,??,CH4,1.8,1.9,1.8,1.9,1.9,1.9,1.7,1.8,1.8,1.7,1.6,1.6,1.7,1.7,1.7,1.6,1.7,1.8,1.7,1.7,1.8,1.8,1.8,1.8
2016/07/13,??,CH4,1.8,1.9,1.9,1.9,1.9,2,2,1.9,1.7,1.7,1.7,1.7,1.6,1.6,1.7,1.7,1.7,1.7,1.7,1.7,1.6,1.7,1.7,1.7
2016/07/14,??,CH4,1.8,1.7,1.7,1.8,1.8,2,2,1.9,1.8,1.8,1.8,1.7#,1.7#,1.7,1.6,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7
2016/07/15,??,CH4,1.8,1.9,1.8,1.7,1.8,1.7,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7
2016/07/16,??,CH4,1.8,1.9,1.8,1.8,1.8,1.8,1.8,1.7,1.7,1.7,1.6,1.6,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.8,1.8,1.8
2016/07/17,??,CH4,1.8,1.8,1.7,1.8,1.7,1.8,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.6,1.7,1.7,1.7,1.7,1.8,1.8,1.8,1.8,1.8,1.8
2016/07/18,??,CH4,1.8,1.8,1.9,2,1.8,1.8,1.8,1.7,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.8,1.8,1.7,1.8,1.8,1.7
2016/07/19,??,CH4,1.9,1.9,1.9,1.9,1.8,1.9,1.9,1.8,1.7,1.7,1.7,1.7,1.7,1.6,1.7,1.7,1.7,1.7,1.8,1.8,1.7,1.8,1.9,1.9
2016/07/20,??,CH4,1.8,1.9,1.8,1.8,1.9,1.9,2,,1.8#,1.7,1.6,1.6,1.6,1.6,1.6,1.7,1.7,1.7,1.7,1.8,1.8,1.9,1.8,1.8
2016/07/21,??,CH4,1.9,2,2,1.9,1.9,1.9,2,1.9,1.7,1.8,1.7,1.7,1.7,1.6,1.6,1.6,1.6,1.7,1.7,1.7,1.6,1.7,1.7,1.8
2016/07/22,??,CH4,1.7,1.7,1.7,1.7,1.8,1.8,1.8,1.8,1.8,1.7,1.7#,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.8,1.7,1.7,1.7,1.7,1.8
2016/07/23,??,CH4,1.7,1.8,1.8,1.9,1.8,1.8,1.8,1.8,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.8
2016/07/24,??,CH4,1.8,1.7,1.7,1.7,1.9,1.9,1.9,1.9,1.8,1.8,1.8,1.8,1.7,1.7,1.6,1.6,1.6,1.7*,1.7,1.7,1.7,1.7,1.7,1.7
2016/07/25,??,CH4,1.7,1.7,1.7,1.7,1.8,1.7,1.9,1.8,1.7,1.7,1.7,1.7,1.6,1.7,1.7,1.6,1.6,1.6,1.6,1.6,1.6,1.7,1.7,1.7
2016/07/26,??,CH4,1.7,1.7,1.7,1.8,1.8,1.7,1.8,1.8,1.7,1.8,1.7,1.7,1.6,1.6,1.6,1.6,1.6,1.7,1.7,1.7,1.7,1.8,1.8,1.8
2016/07/27,??,CH4,1.8,1.7,1.7,1.8,1.8,1.8,1.8,1.8,1.8,1.7,1.7,1.7,1.7,1.7#,1.7#,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.8
2016/07/28,??,CH4,1.8,1.8,1.8,1.8,1.8,1.8,1.9,1.9,1.7,1.7,1.7,1.7,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7#
2016/07/29,??,CH4,1.8,1.8,1.8,1.9,1.8,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.7,1.7,1.7,1.7
2016/07/30,??,CH4,1.7,1.7,1.7,1.8,1.8,1.8,1.8,1.8,1.8,1.7,1.7,1.7,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.7,1.7,1.7
2016/07/31,??,CH4,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.6
2016/08/01,??,CH4,1.6,1.6,1.6,1.7,1.7,1.6,1.6,1.6,1.6,1.6,1.7,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6
2016/08/02,??,CH4,1.7,1.7,1.8,1.8,1.7,1.7,1.7,1.8,1.7,1.6,1.7,1.6,1.6,1.6,1.6,1.7,1.7,1.7,1.7,1.7,1.8,1.7,1.7,1.7
2016/08/03,??,CH4,1.8,1.8,1.8,1.8,1.8,2,1.9,1.8,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7
2016/08/04,??,CH4,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.6,1.6#,1.7,1.7,1.7#,1.7,1.7,1.8,1.8,1.8,1.7
2016/08/05,??,CH4,1.7,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.7,1.7#,1.7,1.7,1.6,1.6,1.6,1.6,1.7,1.7,1.7,1.7,1.7,1.7,1.6
2016/08/06,??,CH4,1.7,1.6,1.7,1.7,1.8,1.9,1.8,1.9,1.9,1.8,1.7,1.7,1.7,1.7,1.7,1.6,1.6,1.6,1.7,1.6,1.7,1.7,1.7,1.7
2016/08/07,??,CH4,1.7,1.8,1.8,1.8,1.8,1.9,1.9,1.7,1.7,1.6,1.7,1.7,1.7,1.7,1.6,1.6,1.6,1.6,1.7,1.7,1.7,1.6,1.7,1.7
2016/08/08,??,CH4,1.7,1.8,1.7,1.7,1.7,1.8,1.8,1.8,1.8,1.7,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.7,1.7,1.8,1.8,1.7,1.7
2016/08/09,??,CH4,1.7,1.6,1.7,1.7,1.7,1.8,1.8,1.8,1.8,1.7*,1.7,1.7,1.6,1.7,1.8#,1.7#,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7
2016/08/10,??,CH4,1.7,1.8,1.8,1.8,1.8,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.6,1.7,1.7,1.6,1.6,1.7,1.7,1.7,1.7,1.7,1.7,1.7
2016/08/11,??,CH4,1.7,1.7,1.7,1.8,1.8,1.8,1.8,1.7,1.7,1.8,1.8,1.8,1.8,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.8,1.8
2016/08/12,??,CH4,1.9,1.9,1.9,1.9,1.9,1.8,1.8,1.7,1.7,1.8,1.7,1.7,1.7,1.7,1.7,1.6,1.6,1.6,1.7,1.7,1.7,1.7,1.7,1.7
2016/08/13,??,CH4,1.7,1.7,1.8,1.8,1.8,1.8,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7
2016/08/14,??,CH4,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.6,1.6,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.8
2016/08/15,??,CH4,1.8,1.8,1.8,1.8,1.8,1.8,1.7,1.7,1.6,1.6,1.6,1.6,1.6,1.6,1.7,1.7,1.6,1.6,1.6,1.7,1.7,1.7,1.6,1.6
2016/08/16,??,CH4,1.7,1.7,1.7,1.6,1.7,1.8,1.8,1.8,1.7,1.7,1.8,1.8,1.7,1.7,1.8,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7
2016/08/17,??,CH4,1.7,1.8,1.8,1.8,1.8,1.9,1.9,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.8
2016/08/18,??,CH4,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.8
2016/08/19,??,CH4,1.8,1.8,1.9,1.8,1.8,1.9,1.9,1.9,1.9,1.8,1.8,1.8,1.7,1.7,1.6,1.7,1.7,1.7,1.7,1.8,1.8,1.8,1.9,1.8
2016/08/20,??,CH4,1.9,1.9,1.9,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.7,1.7,1.8,1.8
2016/08/21,??,CH4,1.8,1.8,1.8,1.8,1.9,2,2,1.9,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.6,1.6,1.7,1.7,1.7,1.7,1.7,1.7,1.7
2016/08/22,??,CH4,1.7,1.8,1.8,1.8,1.8,1.8,1.9,1.8,1.9,1.8,1.7,1.7,1.7,1.7,1.6,1.7,1.7,1.7,1.7,1.7,1.8,1.8,1.8,1.8
2016/08/23,??,CH4,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.9,1.8,1.7,1.7,1.8,1.7#,1.7#,1.7#,1.7,1.7,1.6,1.7,1.7,1.7,1.7,1.7,1.7
2016/08/24,??,CH4,1.7,1.8,1.8,1.8,1.8,1.8,1.9,1.9,1.8,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.8
2016/08/25,??,CH4,1.8,1.8,1.9,1.9,1.9,1.9,1.9,1.9,1.8,1.7,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.8
2016/08/26,??,CH4,1.8,1.8,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.6,1.6,1.7,1.6,1.7,1.7
2016/08/27,??,CH4,1.8,1.8,1.8,1.8,1.7,1.8,1.7,1.7,1.7,1.7,1.8,1.7,1.7,1.6,1.7,1.8,1.7,1.7,1.7,1.7,1.8,1.8,1.8,1.8
2016/08/28,??,CH4,1.8,1.8,1.8,1.8,1.9,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.9,1.9,1.9,1.8,1.8,1.8,1.9,1.8,1.9,1.8,1.9,1.9
2016/08/29,??,CH4,2,2,2,2,2,2.2,2.1,2.1,1.9,1.8,1.8,1.8,1.7,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.9,1.9
2016/08/30,??,CH4,1.9,1.9,1.9,1.9,1.9,2,1.9,1.9,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.9,1.9,1.9
2016/08/31,??,CH4,1.9,1.9,2,1.9,1.9,2,2,1.9,1.9,1.9,1.9,1.9,1.9,1.8,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.8,1.9
